20.4	30.0	4.0	0.0	0.0	-387.844	1	0
20.5	31.0	4.0	0.0	0.0	-387.834	1	0
20.6	31.0	4.0	0.0	0.0	-387.823	1	0
20.7	31.0	4.0	0.0	0.0	-387.813	1	0
20.8	31.0	4.0	0.0	0.0	-387.802	1	0
20.9	31.0	4.0	0.0	0.0	-387.792	1	0
21.0	31.0	4.0	0.0	0.0	-387.781	1	0
21.1	31.0	4.0	0.0	0.0	-387.771	1	0
21.2	31.0	4.0	0.0	0.0	-387.76	1	0
21.3	31.0	4.0	0.0	0.0	-387.75	1	0
21.4	31.0	4.0	0.0	0.0	-387.739	1	0
21.5	31.0	4.0	0.0	0.0	-387.728	1	0
21.6	31.0	4.0	0.0	0.0	-387.718	1	0
21.7	31.0	4.0	0.0	0.0	-387.707	1	0
21.8	31.0	4.0	0.0	0.0	-387.697	1	0
21.9	31.0	4.0	0.0	0.0	-387.686	1	0
22.0	31.0	4.0	0.0	0.0	-387.675	1	0
22.1	31.0	4.0	0.0	0.0	-387.665	1	0
22.2	31.0	4.0	0.0	0.0	-387.654	1	0
22.3	31.0	4.0	0.0	0.0	-387.644	1	0
22.4	31.0	4.0	0.0	0.0	-387.633	1	0
22.5	31.0	4.0	0.0	0.0	-387.622	1	0
22.6	31.0	4.0	0.0	0.0	-387.612	1	0
22.7	31.0	4.0	0.0	0.0	-387.601	1	0
22.8	31.0	4.0	0.0	0.0	-387.59	1	0
22.9	31.0	4.0	0.0	0.0	-387.58	1	0
23.0	31.0	4.0	0.0	0.0	-387.569	1	0
23.1	31.0	4.0	0.0	0.0	-387.558	1	0
23.2	31.0	4.0	0.0	0.0	-387.548	1	0
23.3	31.0	4.0	0.0	0.0	-387.537	1	0
23.4	31.0	4.0	0.0	0.0	-387.527	1	0
23.5	31.0	4.0	0.0	0.0	-387.516	1	0
23.6	31.0	4.0	0.0	0.0	-387.505	1	0
23.7	31.0	4.0	0.0	0.0	-387.495	1	0
23.8	31.0	4.0	0.0	0.0	-387.484	1	0
23.9	31.0	4.0	0.0	0.0	-387.474	1	0
24.0	31.0	4.0	0.0	0.0	-387.463	1	0
24.1	31.0	4.0	0.0	0.0	-387.453	1	0
24.2	31.0	4.0	0.0	0.0	-387.442	1	0
24.3	31.0	4.0	0.0	0.0	-387.432	1	0
24.4	31.0	4.0	0.0	0.0	-387.421	1	0
24.5	31.0	4.0	0.0	0.0	-387.411	1	0
24.6	31.0	4.0	0.0	0.0	-387.4	1	0
24.7	31.0	4.0	0.0	0.0	-387.39	1	0
24.8	31.0	4.0	0.0	0.0	-387.379	1	0
24.9	31.0	4.0	0.0	0.0	-387.369	1	0
25.0	31.0	4.0	0.0	0.0	-387.358	1	0
25.1	31.0	4.0	0.0	0.0	-387.348	1	0
25.2	31.0	4.0	0.0	0.0	-387.338	1	0
25.3	31.0	4.0	0.0	0.0	-387.327	1	0
25.4	31.0	4.0	0.0	0.0	-387.317	1	0
25.5	31.0	4.0	0.0	0.0	-387.307	1	0
25.6	31.0	4.0	0.0	0.0	-387.296	1	0
25.7	31.0	4.0	0.0	0.0	-387.286	1	0
25.8	31.0	4.0	0.0	0.0	-387.276	1	0
25.9	31.0	4.0	0.0	0.0	-387.266	1	0
26.0	31.0	4.0	0.0	0.0	-387.256	1	0
26.1	31.0	4.0	0.0	0.0	-387.245	1	0
26.2	31.0	4.0	0.0	0.0	-387.236	1	0
26.3	30.0	4.0	0.0	0.0	-387.225	1	0
26.4	30.0	4.0	0.0	0.0	-387.216	1	0
26.5	31.0	4.0	0.0	0.0	-387.206	1	0
26.6	31.0	4.0	0.0	0.0	-387.196	1	0
26.7	31.0	4.0	0.0	0.0	-387.186	1	0
26.8	31.0	4.0	0.0	0.0	-387.176	1	0
26.9	31.0	4.0	0.0	0.0	-387.167	1	0
27.0	31.0	4.0	0.0	0.0	-387.157	1	0
27.1	31.0	4.0	0.0	0.0	-387.148	1	0
27.2	31.0	4.0	0.0	0.0	-387.138	1	0
27.3	31.0	4.0	0.0	0.0	-387.129	1	0
27.4	32.0	4.0	0.0	0.0	-387.119	1	0
27.5	32.0	4.0	0.0	0.0	-387.11	1	0
27.6	32.0	4.0	0.0	0.0	-387.101	1	0
27.7	31.0	4.0	0.0	0.0	-387.091	1	0
27.8	31.0	4.0	0.0	0.0	-387.082	1	0
27.9	31.0	4.0	0.0	0.0	-387.073	1	0
28.0	31.0	4.0	0.0	0.0	-387.064	1	0
28.1	31.0	4.0	0.0	0.0	-387.054	1	0
28.2	31.0	4.0	0.0	0.0	-387.046	1	0
28.3	31.0	4.0	0.0	0.0	-387.037	1	0
28.4	32.0	4.0	0.0	0.0	-387.028	1	0
28.5	32.0	3.0	0.0	0.0	-387.019	1	0
28.6	32.0	3.0	0.0	0.0	-387.01	1	0
28.7	32.0	3.0	0.0	0.0	-387.001	1	0
28.8	32.0	4.0	0.0	0.0	-386.993	1	0
28.9	32.0	4.0	0.0	0.0	-386.984	1	0
29.0	32.0	4.0	0.0	0.0	-386.975	1	0
29.1	32.0	4.0	0.0	0.0	-386.967	1	0
29.2	32.0	4.0	0.0	0.0	-386.958	1	0
29.3	32.0	4.0	0.0	0.0	-386.95	1	0
29.4	32.0	4.0	0.0	0.0	-386.942	1	0
29.5	33.0	4.0	0.0	0.0	-386.933	1	0
29.6	33.0	4.0	0.0	0.0	-386.925	1	0
29.7	33.0	4.0	0.0	0.0	-386.917	1	0
29.8	33.0	4.0	0.0	0.0	-386.909	1	0
29.9	33.0	4.0	0.0	0.0	-386.901	1	0
30.0	33.0	4.0	0.0	0.0	-386.893	1	0
30.1	33.0	4.0	0.0	0.0	-386.885	1	0
30.2	33.0	4.0	0.0	0.0	-386.877	1	0
30.3	33.0	4.0	0.0	0.0	-386.869	1	0
30.4	33.0	4.0	0.0	0.0	-386.861	1	0
30.5	33.0	4.0	0.0	0.0	-386.854	1	0
30.6	33.0	4.0	0.0	0.0	-386.846	1	0
30.7	33.0	4.0	0.0	0.0	-386.838	1	0
30.8	33.0	4.0	0.0	0.0	-386.831	1	0
30.9	33.0	4.0	0.0	0.0	-386.823	1	0
31.0	33.0	4.0	0.0	0.0	-386.816	1	0
31.1	33.0	4.0	0.0	0.0	-386.808	1	0
31.2	33.0	4.0	0.0	0.0	-386.801	1	0
31.3	33.0	5.0	0.0	0.0	-386.794	1	0
31.4	33.0	5.0	0.0	0.0	-386.786	1	0
31.5	33.0	5.0	0.0	0.0	-386.779	1	0
31.6	33.0	5.0	0.0	0.0	-386.772	1	0
